Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488856230.365438, 1488856230.365438, -1.053101, +0.118042, -0.332031, +25.249971, -21.817652, -24.793266 
1488856230.378891, 1488856230.378891, -1.053101, +0.118042, -0.332031, +19.192232, -22.733179, -25.235771 
1488856230.383000, 1488856230.383000, -1.053101, +0.118042, -0.332031, +19.192232, -22.733179, -25.235771 
1488856230.386752, 1488856230.386752, -1.053101, +0.118042, -0.332031, +19.192232, -22.733179, -25.235771 
1488856230.390499, 1488856230.390499, -1.082031, -0.122803, -0.257812, +15.850557, -22.595850, -26.349663 
1488856230.394350, 1488856230.394350, -1.082031, -0.122803, -0.257812, +15.850557, -22.595850, -26.349663 
1488856230.398293, 1488856230.398293, -1.082031, -0.122803, -0.257812, +15.850557, -22.595850, -26.502251 
1488856230.402235, 1488856230.402235, -1.082031, -0.122803, -0.257812, +15.743746, -23.389307, -26.502251 
1488856230.406042, 1488856230.406042, -1.082031, -0.122803, -0.257812, +15.743746, -23.389307, -26.502251 
1488856230.409796, 1488856230.409796, -0.989014, -0.069458, -0.319458, +16.277803, -23.801294, -24.900078 
1488856230.413626, 1488856230.413626, -0.989014, -0.069458, -0.319458, +16.277803, -23.801294, -24.900078 
1488856230.417384, 1488856230.417384, -0.989014, -0.069458, -0.319458, +16.277803, -23.801294, -24.900078 
1488856230.421132, 1488856230.421132, -0.989014, -0.069458, -0.319458, +15.667452, -22.901026, -23.160576 
1488856230.425067, 1488856230.425067, -0.989014, -0.069458, -0.319458, +15.667452, -22.901026, -23.160576 
1488856230.428950, 1488856230.428950, -0.989014, -0.128174, -0.246948, +15.667452, -22.901026, -23.160576 
1488856230.432832, 1488856230.432832, -1.001343, -0.128174, -0.246948, +14.828218, -22.290674, -22.321342 
1488856230.436786, 1488856230.436786, -1.001343, -0.128174, -0.246948, +14.828218, -22.290674, -22.321342 
1488856230.440730, 1488856230.440730, -1.001343, -0.128174, -0.246948, +14.828218, -22.290674, -22.321342 
1488856230.444690, 1488856230.444690, -1.001343, -0.128174, -0.246948, +12.157930, -21.985498, -22.046684 
1488856230.448633, 1488856230.448633, -1.001343, -0.034424, -0.272949, +12.157930, -21.985498, -22.046684 
1488856230.452577, 1488856230.452577, -1.003540, -0.048950, -0.272949, +12.157930, -21.985498, -21.283745 
1488856230.456359, 1488856230.456359, -1.003540, -0.048950, -0.272949, +9.396090, -21.665064, -21.283745 
1488856230.460102, 1488856230.460102, -1.003540, -0.048950, -0.272949, +9.396090, -21.665064, -21.283745 
1488856230.463950, 1488856230.463950, -1.003540, -0.048950, -0.272949, +5.489840, -21.161524, -21.466850 
1488856230.467887, 1488856230.467887, -1.003540, -0.048950, -0.241699, +6.786837, -21.161524, -21.466850 
1488856230.471823, 1488856230.471823, -1.053223, -0.176514, -0.225952, +6.786837, -21.161524, -21.466850 
1488856230.475835, 1488856230.475835, -1.053223, -0.176514, -0.225952, +7.275118, -20.886866, -21.421074 
1488856230.479834, 1488856230.479834, -1.053223, -0.176514, -0.225952, +7.275118, -20.886866, -21.421074 
1488856230.483792, 1488856230.483792, -1.053223, -0.176514, -0.225952, +7.275118, -20.886866, -21.421074 
1488856230.487728, 1488856230.487728, -1.053223, -0.176514, -0.288452, +7.961763, -20.474878, -20.581841 
1488856230.491673, 1488856230.491673, -1.026978, -0.076050, -0.307251, +7.961763, -20.474878, -20.581841 
1488856230.495622, 1488856230.495622, -1.026978, -0.076050, -0.307251, +7.961763, -20.474878, -16.675591 
1488856230.499565, 1488856230.499565, -1.026978, -0.076050, -0.307251, +6.756319, -19.818750, -20.169853 
1488856230.503520, 1488856230.503520, -1.026978, -0.076050, -0.307251, +6.756319, -19.818750, -20.169853 
1488856230.507466, 1488856230.507466, -1.026978, -0.076050, -0.307251, +6.756319, -19.116846, -20.810722 
1488856230.511406, 1488856230.511406, -1.073608, -0.162964, -0.261597, +7.229342, -19.116846, -20.810722 
1488856230.515241, 1488856230.515241, -1.073608, -0.162964, -0.261597, +7.229342, -19.116846, -20.810722 
1488856230.518985, 1488856230.518985, -1.073608, -0.162964, -0.261597, +9.548677, -18.994776, -20.520805 
1488856230.522901, 1488856230.522901, -1.073608, -0.162964, -0.261597, +9.548677, -18.994776, -20.520805 
1488856230.526687, 1488856230.526687, -1.073608, -0.162964, -0.261597, +9.548677, -18.994776, -20.520805 
1488856230.530429, 1488856230.530429, -1.044189, -0.133423, -0.326172, +12.722506, -18.979517, -19.406914 
1488856230.534403, 1488856230.534403, -1.044189, -0.133423, -0.326172, +12.722506, -18.979517, -19.406914 
1488856230.538346, 1488856230.538346, -1.044189, -0.133423, -0.326172, +12.722506, -18.979517, -19.406914 
1488856230.542292, 1488856230.542292, -1.044189, -0.133423, -0.326172, +15.667452, -18.216578, -19.193291 
1488856230.546248, 1488856230.546248, -1.044189, -0.133423, -0.326172, +15.667452, -18.216578, -19.193291 
1488856230.550198, 1488856230.550198, -1.158447, -0.159668, -0.273071, +15.667452, -18.216578, -19.193291 
1488856230.554164, 1488856230.554164, -1.158447, -0.159668, -0.273071, +17.818941, -19.086329, -19.437431 
1488856230.558110, 1488856230.558110, -1.158447, -0.159668, -0.273071, +17.818941, -19.086329, -19.437431 
1488856230.562057, 1488856230.562057, -1.158447, -0.159668, -0.273071, +18.749727, -20.963160, -20.764946 
1488856230.565867, 1488856230.565867, -1.158447, -0.159668, -0.273071, +18.749727, -20.963160, -20.764946 
1488856230.569617, 1488856230.569617, -1.150024, -0.045898, -0.307373, +18.749727, -20.963160, -20.764946 
1488856230.573388, 1488856230.573388, -1.150024, -0.045898, -0.307373, +20.168795, -22.794214, -22.428154 
1488856230.577332, 1488856230.577332, -1.150024, -0.045898, -0.307373, +20.168795, -22.794214, -22.428154 
1488856230.581277, 1488856230.581277, -1.150024, -0.045898, -0.307373, +20.168795, -22.794214, -22.428154 
1488856230.585231, 1488856230.585231, -1.150024, -0.045898, -0.307373, +19.649996, -24.503199, -24.625420 
1488856230.589178, 1488856230.589178, -1.172974, -0.057007, -0.265381, +19.649996, -24.503199, -24.625420 
1488856230.593128, 1488856230.593128, -1.172974, -0.057007, -0.265381, +19.649996, -24.503199, -24.625420 
1488856230.597081, 1488856230.597081, -1.172974, -0.057007, -0.265381, +18.459810, -27.493921, -27.112602 
1488856230.601032, 1488856230.601032, -1.172974, -0.057007, -0.265381, +18.459810, -27.493921, -27.112602 
1488856230.605000, 1488856230.605000, -1.172974, -0.057007, -0.265381, +18.459810, -27.493921, -30.362724 
1488856230.608946, 1488856230.608946, -1.125977, -0.004761, -0.366089, +17.483248, -30.774561, -30.362724 
1488856230.612894, 1488856230.612894, -1.125977, -0.004761, -0.366089, +17.483248, -30.774561, -30.362724 
1488856230.616646, 1488856230.616646, -1.125977, -0.004761, -0.366089, +14.721407, -33.017601, -33.124565 
1488856230.620400, 1488856230.620400, -1.125977, -0.004761, -0.366089, +14.721407, -33.017601, -33.124565 
1488856230.624223, 1488856230.624223, -1.125977, -0.004761, -0.366089, +14.721407, -33.017601, -33.124565 
1488856230.628171, 1488856230.628171, -1.171753, -0.126221, -0.439819, +13.439669, -35.077538, -36.237358 
1488856230.632122, 1488856230.632122, -1.171753, -0.126221, -0.439819, +13.439669, -35.077538, -36.237358 
1488856230.636115, 1488856230.636115, -1.171753, -0.126221, -0.439819, +13.439669, -35.077538, -36.237358 
1488856230.640059, 1488856230.640059, -1.171753, -0.126221, -0.439819, +13.348116, -37.381615, -38.663506 
1488856230.644012, 1488856230.644012, -1.171753, -0.126221, -0.439819, +13.348116, -37.381615, -38.663506 
1488856230.647958, 1488856230.647958, -1.161255, -0.142944, -0.462036, +13.348116, -37.381615, -38.663506 
1488856230.651902, 1488856230.651902, -1.161255, -0.142944, -0.462036, +15.499605, -38.571800, -40.158867 
1488856230.655899, 1488856230.655899, -1.161255, -0.142944, -0.462036, +15.499605, -38.571800, -40.158867 
1488856230.659847, 1488856230.659847, -1.161255, -0.142944, -0.462036, +19.405855, -40.265526, -41.486382 
1488856230.663850, 1488856230.663850, -1.161255, -0.142944, -0.462036, +17.498507, -40.265526, -41.486382 
1488856230.667600, 1488856230.667600, -1.213867, -0.171509, -0.372192, +17.498507, -40.265526, -41.486382 
1488856230.671561, 1488856230.671561, -1.213867, -0.171509, -0.372192, +20.702852, -42.645897, -42.646049 
1488856230.675839, 1488856230.675839, -1.213867, -0.171509, -0.372192, +20.702852, -42.645897, -42.646049 
1488856230.679781, 1488856230.679781, -1.213867, -0.171509, -0.372192, +20.702852, -42.645897, -42.646049 
1488856230.683741, 1488856230.683741, -1.213867, -0.171509, -0.372192, +24.395479, -44.888939, -44.171928 
1488856230.687686, 1488856230.687686, -1.254517, -0.142456, -0.361084, +24.395479, -44.888939, -44.171928 
1488856230.691627, 1488856230.691627, -1.254517, -0.142456, -0.361084, +24.395479, -44.888939, -44.171928 
1488856230.695584, 1488856230.695584, -1.254517, -0.142456, -0.361084, +27.508272, -47.376122, -45.865654 
1488856230.699524, 1488856230.699524, -1.254517, -0.142456, -0.361084, +27.508272, -47.376122, -45.865654 
1488856230.703457, 1488856230.703457, -1.254517, -0.142456, -0.361084, +35.320770, -49.207176, -47.742485 
1488856230.707210, 1488856230.707210, -1.314941, -0.115356, -0.281372, +31.734957, -49.207176, -47.742485 
1488856230.710960, 1488856230.710960, -1.314941, -0.115356, -0.281372, +31.734957, -49.207176, -47.742485 
1488856230.714715, 1488856230.714715, -1.314941, -0.115356, -0.281372, +34.161102, -52.197899, -50.305962 
1488856230.718465, 1488856230.718465, -1.314941, -0.115356, -0.281372, +34.161102, -52.197899, -50.305962 
