Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1491529887.157769, 1491529887.157769, -1.092529, +0.030396, -0.288574, -12.500570, +1.113438, -3.623887 
1491529887.170251, 1491529887.170251, -1.098511, +0.030151, -0.288574, -12.500570, +1.113438, -3.623887 
1491529887.174418, 1491529887.174418, -1.098511, +0.030151, -0.288574, -12.500570, +1.113438, -3.623887 
1491529887.178387, 1491529887.178387, -1.098511, +0.030151, -0.288574, -12.302206, +0.930333, -3.715440 
1491529887.182785, 1491529887.182785, -1.098511, +0.030151, -0.288574, -12.302206, +0.930333, -3.715440 
1491529887.186783, 1491529887.186783, -1.086182, +0.040771, -0.295532, -12.302206, +0.930333, -3.852769 
1491529887.190734, 1491529887.190734, -1.086182, +0.040771, -0.295532, -12.805746, +1.037144, -3.852769 
1491529887.194675, 1491529887.194675, -1.086182, +0.040771, -0.295532, -12.805746, +1.037144, -3.852769 
1491529887.198632, 1491529887.198632, -1.086182, +0.040771, -0.295532, -13.248251, +0.899815, -4.142686 
1491529887.202572, 1491529887.202572, -1.086182, +0.040771, -0.295532, -13.248251, +0.899815, -4.142686 
1491529887.206506, 1491529887.206506, -1.102295, +0.049683, -0.293579, -13.248251, +0.899815, -4.142686 
1491529887.210251, 1491529887.210251, -1.102295, +0.049683, -0.293579, -13.370321, +1.235509, -4.188462 
1491529887.214006, 1491529887.214006, -1.102295, +0.049683, -0.293579, -13.370321, +1.235509, -4.188462 
1491529887.217767, 1491529887.217767, -1.102295, +0.049683, -0.293579, -13.370321, +1.235509, -4.188462 
1491529887.221514, 1491529887.221514, -1.102295, +0.049683, -0.293579, -13.767050, +1.128697, -4.173203 
1491529887.225406, 1491529887.225406, -1.102295, +0.049683, -0.293945, -13.767050, +1.128697, -4.173203 
1491529887.229161, 1491529887.229161, -1.107178, +0.040527, -0.293945, -13.767050, +1.128697, -4.173203 
1491529887.232914, 1491529887.232914, -1.107178, +0.040527, -0.293945, -14.209555, +1.082921, -4.417344 
1491529887.236868, 1491529887.236868, -1.107178, +0.040527, -0.293945, -14.209555, +1.082921, -4.417344 
1491529887.240785, 1491529887.240785, -1.107178, +0.040527, -0.293945, -14.209555, +1.082921, -4.417344 
1491529887.244708, 1491529887.244708, -1.107178, +0.040527, -0.293945, -14.758871, +1.037144, -4.295274 
1491529887.248637, 1491529887.248637, -1.100464, +0.023438, -0.292236, -14.758871, +1.037144, -4.295274 
1491529887.252559, 1491529887.252559, -1.100464, +0.023438, -0.292236, -14.758871, +0.976109, -4.280015 
1491529887.256433, 1491529887.256433, -1.100464, +0.023438, -0.292236, -14.606283, +0.976109, -4.280015 
1491529887.260215, 1491529887.260215, -1.100464, +0.023438, -0.292236, -14.606283, +0.976109, -4.280015 
1491529887.263967, 1491529887.263967, -1.100464, +0.023438, -0.292236, -14.407919, +0.823521, -4.066392 
1491529887.267872, 1491529887.267872, -1.098511, +0.034546, -0.286743, -14.407919, +0.823521, -4.066392 
1491529887.271818, 1491529887.271818, -1.098511, +0.034546, -0.286743, -14.407919, +0.823521, -4.066392 
1491529887.275776, 1491529887.275776, -1.098511, +0.034546, -0.286743, -14.652060, +0.793004, -4.341050 
1491529887.279717, 1491529887.279717, -1.098511, +0.034546, -0.286743, -14.652060, +0.793004, -4.341050 
1491529887.283664, 1491529887.283664, -1.098511, +0.034546, -0.286743, -14.652060, +0.793004, -4.341050 
1491529887.287618, 1491529887.287618, -1.098633, +0.043701, -0.291870, -15.018270, +0.793004, -4.371568 
1491529887.291638, 1491529887.291638, -1.098633, +0.043701, -0.291870, -15.018270, +0.793004, -4.371568 
1491529887.295602, 1491529887.295602, -1.098633, +0.043701, -0.291870, -15.018270, +0.793004, -4.753037 
1491529887.299546, 1491529887.299546, -1.098633, +0.043701, -0.291870, -15.598104, +0.793004, -4.753037 
1491529887.303494, 1491529887.303494, -1.098633, +0.043701, -0.291870, -15.598104, +0.793004, -4.753037 
