Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1491529966.418255, 1491529966.418255, -1.099976, +0.039062, -0.256226, +1.318300, +0.673955, -0.353672 
1491529966.430584, 1491529966.430584, -1.099976, +0.039062, -0.256226, +1.318300, +0.673955, -0.353672 
1491529966.434772, 1491529966.434772, -1.099976, +0.039062, -0.256226, +1.791322, +0.445073, -0.277378 
1491529966.438740, 1491529966.438740, -1.096802, +0.050293, -0.255005, +1.791322, +0.445073, -0.277378 
1491529966.442683, 1491529966.442683, -1.096802, +0.050293, -0.255005, +1.791322, +0.445073, -0.277378 
1491529966.446640, 1491529966.446640, -1.096802, +0.050293, -0.255005, +2.020204, +0.567143, -0.414707 
1491529966.450584, 1491529966.450584, -1.096802, +0.050293, -0.255005, +2.020204, +0.567143, -0.414707 
1491529966.455178, 1491529966.455178, -1.096802, +0.050293, -0.255005, +1.333559, +0.887578, -0.948765 
1491529966.459121, 1491529966.459121, -1.107178, +0.056763, -0.250000, +1.333559, +0.887578, -0.948765 
1491529966.463061, 1491529966.463061, -1.107178, +0.056763, -0.250000, +1.333559, +0.887578, -0.948765 
1491529966.466938, 1491529966.466938, -1.107178, +0.056763, -0.250000, +1.013124, +1.085942, -1.131870 
1491529966.470684, 1491529966.470684, -1.107178, +0.056763, -0.250000, +1.013124, +1.085942, -1.131870 
1491529966.474427, 1491529966.474427, -1.107178, +0.056763, -0.250000, +1.013124, +1.085942, -1.131870 
1491529966.478374, 1491529966.478374, -1.117554, +0.041016, -0.253418, +0.601137, +1.543706, -1.147129 
1491529966.482314, 1491529966.482314, -1.117554, +0.041016, -0.253418, +0.601137, +1.543706, -1.147129 
1491529966.486227, 1491529966.486227, -1.117554, +0.041016, -0.253418, +0.601137, +1.543706, -1.147129 
1491529966.489978, 1491529966.489978, -1.117554, +0.041016, -0.253418, +0.433290, +1.406377, -1.513340 
1491529966.493723, 1491529966.493723, -1.117554, +0.041016, -0.253418, +0.433290, +1.406377, -1.513340 
1491529966.497614, 1491529966.497614, -1.103027, +0.036499, -0.266357, +0.433290, +1.406377, -1.070835 
1491529966.501357, 1491529966.501357, -1.103027, +0.036499, -0.266357, +0.387514, +1.299565, -1.070835 
