Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1489444255.859501, 1489444255.859501, -1.075684, +0.007446, -0.326050, +8.899047, +2.718029, -0.159084 
1489444255.871996, 1489444255.871996, -1.080688, +0.007568, -0.330444, +9.082152, +2.443371, +0.176610 
1489444255.876720, 1489444255.876720, -1.080688, +0.007568, -0.330444, +9.082152, +2.443371, +0.176610 
1489444255.880671, 1489444255.880671, -1.080688, +0.007568, -0.330444, +9.082152, +2.443371, +0.176610 
1489444255.884623, 1489444255.884623, -1.080688, +0.007568, -0.330444, +9.097411, +2.275524, +0.725926 
1489444255.888607, 1489444255.888607, -1.080688, +0.007568, -0.330444, +9.097411, +2.275524, +0.725926 
1489444255.892551, 1489444255.892551, -1.079468, +0.011841, -0.327026, +9.097411, +2.275524, +1.076878 
1489444255.896539, 1489444255.896539, -1.079468, +0.011841, -0.327026, +9.890868, +2.351818, +1.076878 
1489444255.900490, 1489444255.900490, -1.079468, +0.011841, -0.327026, +9.890868, +2.351818, +1.076878 
1489444255.904440, 1489444255.904440, -1.079468, +0.011841, -0.327026, +10.302855, +2.489147, +1.046361 
1489444255.908345, 1489444255.908345, -1.079468, +0.011841, -0.327026, +10.302855, +2.489147, +1.046361 
1489444255.912108, 1489444255.912108, -1.081787, +0.020142, -0.318726, +10.302855, +2.489147, +1.046361 
1489444255.915858, 1489444255.915858, -1.081787, +0.020142, -0.318726, +9.845092, +2.397594, +0.497044 
1489444255.919619, 1489444255.919619, -1.081787, +0.020142, -0.318726, +9.845092, +2.397594, +0.497044 
1489444255.923372, 1489444255.923372, -1.081787, +0.020142, -0.318726, +9.845092, +2.397594, +0.497044 
1489444255.927295, 1489444255.927295, -1.081787, +0.020142, -0.318726, +9.890868, +2.565441, +0.344456 
1489444255.931048, 1489444255.931048, -1.080322, +0.017578, -0.324097, +9.890868, +2.565441, +0.344456 
1489444255.934794, 1489444255.934794, -1.080322, +0.017578, -0.324097, +9.890868, +2.565441, +0.344456 
1489444255.938755, 1489444255.938755, -1.080322, +0.017578, -0.324097, +9.768798, +2.550182, +0.695408 
1489444255.942703, 1489444255.942703, -1.080322, +0.017578, -0.324097, +9.768798, +2.550182, +0.695408 
