Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1491528718.747974, 1491528718.747974, -0.649536, -1.885986, -0.740845, +35.000946, +63.547722, -186.597168 
1491528718.760684, 1491528718.760684, -0.649536, +0.250366, -2.396851, +35.000946, +63.547722, -186.597168 
1491528718.764452, 1491528718.764452, -0.653198, +0.250366, -2.396851, +16.217375, +87.626091, -221.341431 
1491528718.768502, 1491528718.768502, -0.653198, +0.250366, -2.396851, +16.217375, +87.626091, -221.341431 
1491528718.772650, 1491528718.772650, -0.653198, +0.250366, -2.396851, +16.217375, +87.626091, -221.341431 
1491528718.776612, 1491528718.776612, -0.653198, +0.250366, -2.396851, +122.800018, +68.216911, -190.976440 
1491528718.780561, 1491528718.780561, -0.653198, +0.450073, -0.210571, +122.800018, +68.216911, -190.976440 
1491528718.784511, 1491528718.784511, -3.597168, +0.450073, -0.210571, +122.800018, +68.216911, -190.976440 
1491528718.788479, 1491528718.788479, -3.597168, +0.450073, -0.210571, +131.009247, +99.161736, -225.446045 
1491528718.792427, 1491528718.792427, -3.597168, +0.450073, -0.210571, +131.009247, +99.161736, -225.446045 
1491528718.796339, 1491528718.796339, -3.597168, +0.450073, -0.210571, +131.009247, +99.161736, -358.258545 
1491528718.800099, 1491528718.800099, -3.597168, -0.456177, +0.128418, -11.156893, +134.455307, -358.884155 
1491528718.803853, 1491528718.803853, -3.554077, -0.447021, +0.128418, -11.156893, +134.455307, -358.884155 
1491528718.807661, 1491528718.807661, -3.554077, -0.447021, +0.128418, -11.156893, +134.455307, -344.968140 
1491528718.811419, 1491528718.811419, -3.554077, -0.447021, +0.128418, -74.007843, +103.342644, -344.968140 
1491528718.815177, 1491528718.815177, -3.554077, -0.447021, +0.128418, -74.007843, +103.342644, -344.968140 
1491528718.818988, 1491528718.818988, -3.554077, -0.447021, +0.128418, -89.632843, +103.083244, -302.182495 
1491528718.822740, 1491528718.822740, +0.332275, -2.684204, +0.005493, -90.975616, +103.083244, -302.182495 
1491528718.826664, 1491528718.826664, +0.332275, -2.684204, +0.005493, -90.975616, +103.083244, -302.182495 
1491528718.830413, 1491528718.830413, +0.332275, -2.684204, +0.005493, -41.399811, +119.074455, -281.354248 
1491528718.834166, 1491528718.834166, +0.332275, -2.684204, +0.005493, -41.399811, +119.074455, -281.354248 
1491528718.837918, 1491528718.837918, +0.332275, -2.684204, +0.005493, -41.399811, +119.074455, -281.354248 
1491528718.841667, 1491528718.841667, +1.056641, -1.259399, -0.765869, +50.748016, +111.612907, -244.611084 
1491528718.845418, 1491528718.845418, +1.056641, -1.259399, -0.765869, +50.748016, +111.612907, -244.611084 
1491528718.849327, 1491528718.849327, +1.056641, -1.259399, -0.765869, +50.748016, +111.612907, -244.611084 
1491528718.853081, 1491528718.853081, +1.056641, -1.259399, -0.765869, +100.613739, +88.526360, -192.960083 
1491528718.857020, 1491528718.857020, +1.056641, -1.259399, -0.765869, +100.613739, +88.526360, -192.960083 
1491528718.861362, 1491528718.861362, -1.091675, -0.241089, -1.341431, +100.613739, +88.526360, -192.960083 
1491528718.865114, 1491528718.865114, -1.091675, -0.241089, -1.341431, +84.073212, +70.520988, -160.565674 
1491528718.869015, 1491528718.869015, -1.091675, -0.241089, -1.341431, +84.073212, +70.520988, -160.565674 
1491528718.872751, 1491528718.872751, -1.091675, -0.241089, -1.341431, +84.073212, +70.520988, -140.179932 
1491528718.876544, 1491528718.876544, -1.091675, -0.241089, -1.341431, +60.315277, +45.099846, -140.179932 
1491528718.880296, 1491528718.880296, -2.029175, -1.572510, -1.069824, +60.315277, +45.099846, -140.179932 
1491528718.884040, 1491528718.884040, -2.029175, -1.572510, -1.069824, +60.315277, +25.568596, -121.793083 
1491528718.887849, 1491528718.887849, -2.029175, -1.572510, -1.069824, +41.577484, +26.117912, -121.793083 
1491528718.891589, 1491528718.891589, -2.029175, -1.572510, -1.069824, +41.577484, +26.117912, -121.793083 
1491528718.895434, 1491528718.895434, -2.029175, -1.572510, -1.069824, +49.023773, +1.673331, -100.278191 
1491528718.899357, 1491528718.899357, -2.029175, -1.041260, -0.950806, +49.023773, +1.673331, -100.278191 
1491528718.903105, 1491528718.903105, -1.691650, -1.054932, -0.950806, +49.023773, +1.673331, -100.278191 
1491528718.907016, 1491528718.907016, -1.691650, -1.054932, -0.950806, +42.325165, -12.257943, -86.072258 
1491528718.910770, 1491528718.910770, -1.691650, -1.054932, -0.950806, +42.325165, -12.257943, -86.072258 
1491528718.914528, 1491528718.914528, -1.691650, -1.054932, -0.950806, +42.325165, -12.257943, -86.072258 
1491528718.918399, 1491528718.918399, -1.691650, -1.054932, -0.950806, +27.325773, -25.014290, -71.591667 
1491528718.922153, 1491528718.922153, -1.752686, -0.421265, -0.620239, +27.325773, -25.014290, -71.591667 
1491528718.925979, 1491528718.925979, -1.752686, -0.421265, -0.620239, +27.325773, -25.014290, -71.591667 
1491528718.929931, 1491528718.929931, -1.752686, -0.421265, -0.620239, +17.529631, -30.766853, -52.731808 
1491528718.933878, 1491528718.933878, -1.752686, -0.421265, -0.620239, +17.529631, -30.766853, -52.731808 
1491528718.937844, 1491528718.937844, -1.752686, -0.421265, -0.620239, +17.529631, -30.766853, -37.106808 
1491528718.941793, 1491528718.941793, -2.869263, -0.823120, -0.553345, +16.553068, -36.931404, -38.541134 
1491528718.945750, 1491528718.945750, -2.869263, -0.823120, -0.553345, +16.553068, -36.931404, -38.541134 
1491528718.949703, 1491528718.949703, -2.869263, -0.823120, -0.553345, +46.780731, -41.173347, -25.937374 
1491528718.953649, 1491528718.953649, -2.869263, -0.823120, -0.553345, +46.780731, -41.173347, -25.937374 
1491528718.957613, 1491528718.957613, -2.869263, -0.823120, -0.553345, +46.780731, -41.173347, -25.937374 
1491528718.961561, 1491528718.961561, -3.341919, +0.204468, -0.540405, +75.589325, -40.074715, -15.942867 
1491528718.965558, 1491528718.965558, -3.341919, +0.204468, -0.540405, +75.589325, -40.074715, -15.942867 
1491528718.969304, 1491528718.969304, -3.341919, +0.204468, -0.540405, +75.589325, -40.074715, -15.942867 
1491528718.973163, 1491528718.973163, -3.341919, +0.204468, -0.540405, +91.656830, -44.240364, -2.087886 
1491528718.977010, 1491528718.977010, -3.341919, +0.204468, -0.540405, +91.656830, -44.240364, -2.087886 
1491528718.980960, 1491528718.980960, -1.920898, +1.275146, -0.207642, +91.656830, -44.240364, -2.087886 
1491528718.984901, 1491528718.984901, -1.920898, +1.275146, -0.207642, +100.796844, -37.541756, +9.997074 
1491528718.988979, 1491528718.988979, -1.920898, +1.275146, -0.207642, +100.796844, -37.541756, +9.997074 
1491528718.993803, 1491528718.993803, -1.920898, +1.275146, -0.207642, +104.779388, -30.125984, +13.765995 
1491528718.997566, 1491528718.997566, -1.920898, +1.275146, -0.207642, +104.779388, -30.125984, +13.765995 
1491528719.001310, 1491528719.001310, -1.823975, +1.334961, +0.189209, +104.779388, -30.125984, +13.765995 
1491528719.005062, 1491528719.005062, -1.823975, +1.334961, +0.189209, +119.794037, -36.946663, +23.775761 
1491528719.008850, 1491528719.008850, -1.823975, +1.334961, +0.189209, +119.794037, -36.946663, +23.775761 
1491528719.012602, 1491528719.012602, -1.823975, +1.334961, +0.189209, +119.794037, -36.946663, +23.775761 
1491528719.016360, 1491528719.016360, -1.823975, +1.334961, +0.189209, +144.055511, -43.660530, +32.274906 
1491528719.020108, 1491528719.020108, -1.018677, +0.424561, -0.308350, +144.055511, -43.660530, +32.274906 
1491528719.023856, 1491528719.023856, -1.018677, +0.424561, -0.308350, +144.055511, -43.660530, +32.274906 
1491528719.027672, 1491528719.027672, -1.018677, +0.424561, -0.308350, +153.790619, -41.997322, +29.131596 
1491528719.031423, 1491528719.031423, -1.018677, +0.424561, -0.308350, +153.790619, -41.997322, +29.131596 
1491528719.035168, 1491528719.035168, -1.018677, +0.424561, -0.308350, +153.790619, -41.997322, +29.131596 
1491528719.038977, 1491528719.038977, -1.323242, +0.221924, -1.087646, +128.140594, -28.676399, -6.482418 
1491528719.042722, 1491528719.042722, -1.323242, +0.221924, -1.087646, +128.140594, -28.676399, -6.482418 
1491528719.046727, 1491528719.046727, -1.323242, +0.221924, -1.087646, +128.140594, -28.676399, -6.482418 
1491528719.050476, 1491528719.050476, -1.323242, +0.221924, -1.087646, +66.617157, -10.808358, -97.317986 
1491528719.054225, 1491528719.054225, -1.323242, +0.221924, -1.087646, +66.617157, -10.808358, -97.317986 
1491528719.057982, 1491528719.057982, -1.323242, +0.221924, -0.522583, +66.617157, -10.808358, -194.867432 
1491528719.061730, 1491528719.061730, -1.208374, +1.007568, -0.522583, -8.501863, +7.044425, -194.867432 
1491528719.065552, 1491528719.065552, -1.208374, +1.007568, -0.522583, -8.501863, +7.044425, -194.867432 
1491528719.069496, 1491528719.069496, -1.208374, +1.007568, -0.522583, -69.659088, +29.932610, -261.487305 
1491528719.073453, 1491528719.073453, -1.208374, +1.007568, -0.522583, -69.659088, +29.932610, -261.487305 
1491528719.077416, 1491528719.077416, -1.208374, +1.007568, -0.522583, -69.659088, +29.932610, -261.487305 
1491528719.081372, 1491528719.081372, -1.426392, -0.177246, -0.373291, -70.788239, +42.749992, -308.942139 
1491528719.085345, 1491528719.085345, -1.426392, -0.177246, -0.373291, -70.788239, +42.749992, -308.942139 
1491528719.089300, 1491528719.089300, -1.426392, -0.177246, -0.373291, -70.788239, +42.749992, -308.942139 
1491528719.093248, 1491528719.093248, -1.426392, -0.177246, -0.373291, -16.833162, +47.739616, -331.265747 
1491528719.097125, 1491528719.097125, -1.426392, -0.177246, -0.373291, -16.833162, +47.739616, -331.265747 
1491528719.100881, 1491528719.100881, -2.349854, -0.132202, -0.452881, -16.833162, +47.739616, -331.265747 
1491528719.104690, 1491528719.104690, -2.349854, -0.132202, -0.452881, +44.110443, +55.903069, -331.723511 
1491528719.108625, 1491528719.108625, -2.349854, -0.132202, -0.452881, +44.110443, +55.903069, -331.723511 
1491528719.112574, 1491528719.112574, -2.349854, -0.132202, -0.452881, +44.110443, +63.715569, -335.721313 
1491528719.116559, 1491528719.116559, -2.349854, -0.132202, -0.452881, +70.828583, +63.181511, -335.721313 
1491528719.120507, 1491528719.120507, -2.393433, +0.739014, -0.634644, +70.828583, +63.181511, -335.721313 
1491528719.124453, 1491528719.124453, -2.393433, +0.739014, -0.634644, +83.905365, +64.081779, -334.180176 
1491528719.128420, 1491528719.128420, -2.393433, +0.739014, -0.634644, +83.905365, +64.081779, -334.180176 
1491528719.132364, 1491528719.132364, -2.393433, +0.739014, -0.634644, +83.905365, +64.081779, -334.180176 
1491528719.136312, 1491528719.136312, -2.393433, +0.739014, -0.634644, +95.608856, +70.490471, -328.900635 
1491528719.140068, 1491528719.140068, -2.299805, +0.989502, -0.453003, +95.608856, +70.490471, -328.900635 
1491528719.143817, 1491528719.143817, -2.299805, +0.989502, -0.453003, +95.608856, +70.490471, -328.900635 
1491528719.147667, 1491528719.147667, -2.299805, +0.989502, -0.453003, +105.420258, +75.831047, -321.576416 
