Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488856400.855470, 1488856400.855470, -1.174805, +0.071899, -0.253784, +10.538083, -20.168644, -44.582253 
1488856400.868672, 1488856400.868672, -1.174805, +0.071899, -0.253784, +12.689572, -20.534855, -31.902199 
1488856400.872422, 1488856400.872422, -1.210571, -0.465332, -0.237305, +12.689572, -20.534855, -31.902199 
1488856400.876454, 1488856400.876454, -1.210571, -0.465332, -0.237305, +12.689572, -20.534855, -16.277199 
1488856400.880613, 1488856400.880613, -1.210571, -0.465332, -0.237305, +30.832272, -23.006779, -14.247781 
1488856400.884573, 1488856400.884573, -1.210571, -0.465332, -0.237305, +30.832272, -23.006779, -14.247781 
1488856400.888518, 1488856400.888518, -1.210571, -0.465332, -0.237305, +57.016354, -26.745182, +1.712913 
1488856400.892462, 1488856400.892462, -1.180054, -0.279663, -0.502197, +57.016354, -26.745182, +1.712913 
1488856400.896415, 1488856400.896415, -1.180054, -0.279663, -0.502197, +57.016354, -26.745182, +1.712913 
1488856400.900359, 1488856400.900359, -1.180054, -0.279663, -0.502197, +71.420654, -26.241642, +12.577170 
1488856400.904264, 1488856400.904264, -1.180054, -0.279663, -0.502197, +71.420654, -26.241642, +12.577170 
1488856400.908128, 1488856400.908128, -1.180054, -0.279663, -0.502197, +71.420654, -26.241642, +12.577170 
1488856400.911881, 1488856400.911881, -1.188232, +0.058594, -0.417969, +70.077881, -26.089054, +13.874167 
1488856400.915644, 1488856400.915644, -1.188232, +0.058594, -0.417969, +70.077881, -26.089054, +13.874167 
1488856400.919391, 1488856400.919391, -1.188232, +0.058594, -0.417969, +70.077881, -26.089054, +13.874167 
1488856400.923151, 1488856400.923151, -1.188232, +0.058594, -0.417969, +61.548214, -24.013859, +11.570090 
1488856400.926906, 1488856400.926906, -1.188232, +0.058594, -0.417969, +61.548214, -24.013859, +11.570090 
1488856400.930653, 1488856400.930653, -1.180054, +0.345459, -0.314941, +61.548214, -24.013859, +11.570090 
1488856400.934618, 1488856400.934618, -1.180054, +0.345459, -0.314941, +53.018551, -23.083073, +9.418601 
1488856400.938571, 1488856400.938571, -1.180054, +0.345459, -0.314941, +53.018551, -23.083073, +9.418601 
1488856400.942514, 1488856400.942514, -1.180054, +0.345459, -0.314941, +53.018551, -26.989323, +8.625144 
1488856400.946505, 1488856400.946505, -1.180054, +0.345459, -0.314941, +48.669796, -26.607853, +8.625144 
1488856400.950448, 1488856400.950448, -1.165405, +0.063110, -0.272461, +48.669796, -26.607853, +8.625144 
1488856400.954338, 1488856400.954338, -1.165405, +0.063110, -0.272461, +50.439816, -33.153873, +4.718894 
1488856400.958087, 1488856400.958087, -1.165405, +0.063110, -0.272461, +50.439816, -33.153873, +4.718894 
1488856400.961832, 1488856400.961832, -1.165405, +0.063110, -0.272461, +50.439816, -33.153873, +4.718894 
1488856400.965741, 1488856400.965741, -1.165405, +0.063110, -0.272461, +54.697018, -40.294987, -1.521951 
