Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1491529564.338170, 1491529564.338170, -1.087769, +0.115112, -0.315186, +12.755139, +4.319747, +4.286058 
1491529564.350330, 1491529564.350330, -1.087769, +0.115112, -0.315186, +12.755139, +4.319747, +4.286058 
1491529564.355597, 1491529564.355597, -1.087769, +0.115112, -0.315186, +12.694104, +4.212935, +3.645189 
1491529564.359537, 1491529564.359537, -1.087769, +0.115112, -0.315186, +12.694104, +4.212935, +3.645189 
1491529564.363451, 1491529564.363451, -1.088989, +0.108521, -0.315674, +12.694104, +4.090865, +3.004320 
1491529564.367391, 1491529564.367391, -1.088989, +0.108521, -0.315674, +12.663587, +4.090865, +3.004320 
1491529564.371314, 1491529564.371314, -1.088989, +0.108521, -0.315674, +12.663587, +4.090865, +3.004320 
1491529564.375275, 1491529564.375275, -1.088989, +0.108521, -0.315674, +13.167127, +4.075606, +2.744921 
1491529564.379162, 1491529564.379162, -1.088989, +0.108521, -0.315674, +13.167127, +4.075606, +2.744921 
1491529564.383049, 1491529564.383049, -1.087524, +0.106934, -0.310059, +13.167127, +4.075606, +2.744921 
1491529564.386919, 1491529564.386919, -1.087524, +0.106934, -0.310059, +13.777478, +4.014571, +2.104052 
1491529564.390661, 1491529564.390661, -1.087524, +0.106934, -0.310059, +13.777478, +4.014571, +2.104052 
1491529564.394413, 1491529564.394413, -1.087524, +0.106934, -0.310059, +13.777478, +4.014571, +2.104052 
1491529564.398833, 1491529564.398833, -1.087524, +0.106934, -0.310059, +14.509900, +4.335006, +1.814135 
1491529564.402578, 1491529564.402578, -1.090820, +0.112671, -0.299194, +14.509900, +4.335006, +1.814135 
1491529564.406478, 1491529564.406478, -1.090820, +0.112671, -0.299194, +14.509900, +4.335006, +1.142748 
1491529564.410219, 1491529564.410219, -1.090820, +0.112671, -0.299194, +14.525159, +4.670699, +1.142748 
1491529564.413958, 1491529564.413958, -1.090820, +0.112671, -0.299194, +14.525159, +4.670699, +1.142748 
1491529564.417709, 1491529564.417709, -1.090820, +0.112671, -0.299194, +14.525159, +4.670699, +1.066454 
1491529564.421454, 1491529564.421454, -1.097046, +0.097656, -0.307373, +14.174207, +4.823287, +1.066454 
1491529564.425192, 1491529564.425192, -1.097046, +0.097656, -0.307373, +14.174207, +4.823287, +1.066454 
1491529564.428996, 1491529564.428996, -1.097046, +0.097656, -0.307373, +14.174207, +4.945357, +0.852831 
1491529564.432776, 1491529564.432776, -1.097046, +0.097656, -0.307373, +13.655408, +4.945357, +0.852831 
1491529564.436548, 1491529564.436548, -1.097046, +0.097656, -0.307373, +13.655408, +4.945357, +0.852831 
1491529564.440294, 1491529564.440294, -1.091553, +0.095459, -0.308594, +13.334973, +4.930099, +0.410326 
1491529564.444052, 1491529564.444052, -1.091553, +0.095459, -0.308594, +13.334973, +4.930099, +0.410326 
1491529564.447976, 1491529564.447976, -1.091553, +0.095459, -0.308594, +13.334973, +4.930099, +0.410326 
1491529564.451897, 1491529564.451897, -1.091553, +0.095459, -0.308594, +13.273938, +5.158980, +0.807055 
1491529564.455830, 1491529564.455830, -1.091553, +0.095459, -0.308594, +13.273938, +5.158980, +0.807055 
1491529564.459754, 1491529564.459754, -1.091553, +0.081909, -0.310303, +13.273938, +5.158980, +0.807055 
1491529564.463707, 1491529564.463707, -1.092407, +0.081909, -0.310303, +14.158948, +4.930099, +1.051195 
1491529564.467647, 1491529564.467647, -1.092407, +0.081909, -0.310303, +14.158948, +4.930099, +1.051195 
1491529564.471572, 1491529564.471572, -1.092407, +0.081909, -0.310303, +14.158948, +4.930099, +1.051195 
1491529564.475543, 1491529564.475543, -1.092407, +0.081909, -0.310303, +15.227063, +4.594405, +1.341112 
1491529564.479585, 1491529564.479585, -1.092407, +0.080688, -0.307983, +15.227063, +4.594405, +1.341112 
1491529564.484225, 1491529564.484225, -1.084961, +0.080688, -0.307983, +15.944226, +4.502852, +1.905687 
1491529564.488059, 1491529564.488059, -1.084961, +0.080688, -0.307983, +15.944226, +4.502852, +1.905687 
1491529564.491815, 1491529564.491815, -1.084961, +0.080688, -0.307983, +15.944226, +4.502852, +1.905687 
1491529564.495738, 1491529564.495738, -1.084961, +0.080688, -0.307983, +16.371471, +4.212935, +2.851732 
1491529564.499487, 1491529564.499487, -1.084961, +0.098999, -0.314819, +16.371471, +4.212935, +2.851732 
1491529564.503229, 1491529564.503229, -1.090820, +0.098999, -0.314819, +16.371471, +4.212935, +2.851732 
1491529564.507080, 1491529564.507080, -1.090820, +0.098999, -0.314819, +16.112072, +3.999313, +2.928026 
1491529564.511027, 1491529564.511027, -1.090820, +0.098999, -0.314819, +16.112072, +3.999313, +2.928026 
1491529564.514970, 1491529564.514970, -1.090820, +0.098999, -0.314819, +16.112072, +3.999313, +2.928026 
1491529564.518727, 1491529564.518727, -1.090820, +0.098999, -0.311646, +15.288098, +4.273971, +2.653368 
1491529564.522471, 1491529564.522471, -1.095215, +0.087524, -0.311646, +15.288098, +4.273971, +2.653368 
1491529564.526343, 1491529564.526343, -1.095215, +0.087524, -0.311646, +15.288098, +4.273971, +3.034838 
1491529564.530094, 1491529564.530094, -1.095215, +0.087524, -0.311646, +15.089734, +4.151900, +3.034838 
1491529564.533841, 1491529564.533841, -1.095215, +0.087524, -0.311646, +15.089734, +4.151900, +3.034838 
1491529564.537748, 1491529564.537748, -1.095215, +0.087524, -0.311646, +15.089734, +3.907760, +3.217943 
1491529564.541497, 1491529564.541497, -1.090820, +0.088379, -0.305542, +15.135510, +3.907760, +3.217943 
1491529564.545303, 1491529564.545303, -1.090820, +0.088379, -0.305542, +15.135510, +3.907760, +3.217943 
1491529564.549248, 1491529564.549248, -1.090820, +0.088379, -0.305542, +15.532239, +4.258712, +3.721483 
1491529564.553193, 1491529564.553193, -1.090820, +0.088379, -0.305542, +15.532239, +4.258712, +3.721483 
1491529564.557190, 1491529564.557190, -1.090820, +0.088379, -0.305542, +15.532239, +4.258712, +3.721483 
1491529564.561124, 1491529564.561124, -1.089233, +0.097168, -0.307007, +15.043958, +4.136642, +3.645189 
1491529564.565064, 1491529564.565064, -1.089233, +0.097168, -0.307007, +15.043958, +4.136642, +3.645189 
