Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1491529859.058139, 1491529859.058139, -1.082397, +0.099487, -0.305786, -0.803881, +0.599021, -2.365868 
1491529859.071318, 1491529859.071318, -1.086792, +0.113159, -0.307129, -0.803881, +0.599021, -2.365868 
1491529859.075071, 1491529859.075071, -1.086792, +0.113159, -0.307129, -0.803881, +0.599021, -2.365868 
1491529859.079181, 1491529859.079181, -1.086792, +0.113159, -0.307129, -0.529223, +0.736350, -2.411644 
1491529859.084050, 1491529859.084050, -1.086792, +0.113159, -0.307129, -0.529223, +0.736350, -2.411644 
1491529859.087876, 1491529859.087876, -1.086792, +0.117065, -0.308838, -0.971728, +0.858420, -2.716820 
1491529859.091617, 1491529859.091617, -1.083862, +0.117065, -0.308838, -0.971728, +0.858420, -2.716820 
1491529859.095349, 1491529859.095349, -1.083862, +0.117065, -0.308838, -0.971728, +0.858420, -2.716820 
1491529859.099089, 1491529859.099089, -1.083862, +0.117065, -0.308838, -1.414233, +0.904197, -3.220360 
1491529859.102823, 1491529859.102823, -1.083862, +0.117065, -0.308838, -1.414233, +0.904197, -3.220360 
1491529859.106564, 1491529859.106564, -1.083862, +0.117065, -0.308838, -1.414233, +0.904197, -3.220360 
1491529859.110295, 1491529859.110295, -1.084473, +0.123169, -0.315674, -2.024584, +0.995749, -3.891747 
1491529859.114026, 1491529859.114026, -1.084473, +0.123169, -0.315674, -2.024584, +0.995749, -3.891747 
1491529859.117772, 1491529859.117772, -1.084473, +0.123169, -0.315674, -2.024584, +0.995749, -3.891747 
1491529859.121505, 1491529859.121505, -1.084473, +0.123169, -0.315674, -2.177172, +1.194113, -4.029076 
1491529859.125410, 1491529859.125410, -1.084473, +0.123169, -0.315674, -2.177172, +1.194113, -4.029076 
1491529859.129165, 1491529859.129165, -1.088745, +0.106201, -0.309448, -2.177172, +1.194113, -4.029076 
1491529859.132906, 1491529859.132906, -1.088745, +0.106201, -0.309448, -1.933032, +1.087302, -3.784935 
1491529859.136877, 1491529859.136877, -1.088745, +0.106201, -0.309448, -1.933032, +1.087302, -3.784935 
1491529859.140816, 1491529859.140816, -1.088745, +0.106201, -0.309448, -1.933032, +1.087302, -3.784935 
1491529859.144757, 1491529859.144757, -1.088745, +0.106201, -0.309448, -1.749926, +1.087302, -4.120628 
1491529859.148699, 1491529859.148699, -1.090820, +0.108276, -0.315796, -1.749926, +1.087302, -4.120628 
1491529859.152632, 1491529859.152632, -1.090820, +0.108276, -0.315796, -1.749926, +1.224631, -4.425804 
1491529859.156521, 1491529859.156521, -1.090820, +0.108276, -0.315796, -1.871996, +1.224631, -4.425804 
1491529859.160265, 1491529859.160265, -1.090820, +0.108276, -0.315796, -1.871996, +1.224631, -4.425804 
1491529859.164003, 1491529859.164003, -1.090820, +0.108276, -0.315796, -2.268725, +1.239890, -4.486839 
1491529859.167884, 1491529859.167884, -1.085938, +0.113159, -0.312134, -2.268725, +1.239890, -4.486839 
1491529859.171819, 1491529859.171819, -1.085938, +0.113159, -0.312134, -2.268725, +1.239890, -4.486839 
1491529859.175767, 1491529859.175767, -1.085938, +0.113159, -0.312134, -2.253466, +0.827903, -4.639427 
1491529859.179699, 1491529859.179699, -1.085938, +0.113159, -0.312134, -2.253466, +0.827903, -4.639427 
1491529859.183724, 1491529859.183724, -1.085938, +0.113159, -0.312134, -2.253466, +0.827903, -4.639427 
1491529859.187672, 1491529859.187672, -1.093140, +0.103638, -0.311768, -1.765185, +1.300925, -4.730980 
