Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1489444365.679230, 1489444365.679230, -1.082764, +0.009033, -0.318359, +0.407908, +1.187768, +1.291709 
1489444365.691506, 1489444365.691506, -1.082764, +0.009033, -0.318359, +0.285838, +1.187768, +1.291709 
1489444365.695469, 1489444365.695469, -1.082764, +0.009033, -0.318359, +0.285838, +1.187768, +1.291709 
1489444365.699850, 1489444365.699850, -1.082764, +0.009033, -0.318359, +0.026439, +1.660791, +1.093345 
1489444365.703644, 1489444365.703644, -1.087280, +0.015259, -0.320801, +0.026439, +1.660791, +1.093345 
1489444365.707543, 1489444365.707543, -1.087280, +0.015259, -0.320801, +0.026439, +1.660791, +1.093345 
1489444365.711500, 1489444365.711500, -1.087280, +0.015259, -0.320801, -0.370290, +1.187768, +0.849205 
1489444365.715438, 1489444365.715438, -1.087280, +0.015259, -0.320801, -0.370290, +1.187768, +0.849205 
1489444365.719432, 1489444365.719432, -1.087280, +0.015259, -0.320801, -0.370290, +1.187768, +0.620323 
1489444365.723373, 1489444365.723373, -1.080566, +0.009277, -0.326904, -0.141408, +1.035180, +0.620323 
1489444365.727311, 1489444365.727311, -1.080566, +0.009277, -0.326904, -0.141408, +1.035180, +0.620323 
1489444365.731060, 1489444365.731060, -1.080566, +0.009277, -0.326904, -0.141408, +0.852075, +0.254112 
1489444365.734812, 1489444365.734812, -1.080566, +0.009277, -0.326904, +0.362132, +0.852075, +0.254112 
1489444365.738690, 1489444365.738690, -1.080566, +0.009277, -0.326904, +0.362132, +0.852075, +0.254112 
1489444365.742435, 1489444365.742435, -1.083740, +0.012817, -0.322021, +0.652049, +0.562158, +0.238853 
1489444365.746173, 1489444365.746173, -1.083740, +0.012817, -0.322021, +0.652049, +0.562158, +0.238853 
1489444365.750018, 1489444365.750018, -1.083740, +0.012817, -0.322021, +0.652049, +0.562158, +0.238853 
1489444365.753772, 1489444365.753772, -1.083740, +0.012817, -0.322021, +0.667308, +0.409570, +0.177818 
1489444365.757718, 1489444365.757718, -1.083740, +0.012817, -0.322021, +0.667308, +0.409570, +0.177818 
1489444365.761659, 1489444365.761659, -1.083740, +0.013306, -0.316040, +0.667308, +0.409570, +0.177818 
1489444365.765594, 1489444365.765594, -1.086670, +0.013306, -0.316040, +0.926707, +0.440088, -0.142617 
1489444365.769550, 1489444365.769550, -1.086670, +0.013306, -0.316040, +0.926707, +0.440088, -0.142617 
1489444365.773495, 1489444365.773495, -1.086670, +0.013306, -0.316040, +0.926707, +0.440088, -0.142617 
1489444365.777443, 1489444365.777443, -1.086670, +0.013306, -0.316040, +0.362132, +0.379052, -0.585122 
1489444365.781391, 1489444365.781391, -1.086670, +0.012085, -0.318237, +0.362132, +0.379052, -0.585122 
1489444365.785474, 1489444365.785474, -1.086792, +0.012085, -0.318237, +0.362132, +0.424829, -0.661416 
1489444365.789260, 1489444365.789260, -1.086792, +0.012085, -0.318237, -0.492360, +0.424829, -0.661416 
1489444365.793748, 1489444365.793748, -1.086792, +0.012085, -0.318237, -0.492360, +0.424829, -0.661416 
1489444365.797545, 1489444365.797545, -1.086792, +0.012085, -0.318237, -0.843312, +0.363794, -1.149697 
1489444365.801492, 1489444365.801492, -1.085083, +0.012207, -0.316895, -0.843312, +0.363794, -1.149697 
1489444365.805429, 1489444365.805429, -1.085083, +0.012207, -0.316895, -0.843312, +0.363794, -1.149697 
1489444365.809414, 1489444365.809414, -1.085083, +0.012207, -0.316895, -1.041677, +0.333276, -1.576943 
1489444365.813354, 1489444365.813354, -1.085083, +0.012207, -0.316895, -1.041677, +0.333276, -1.576943 
1489444365.817309, 1489444365.817309, -1.085083, +0.012207, -0.316895, -1.041677, +0.333276, -1.576943 
1489444365.821252, 1489444365.821252, -1.085083, +0.012207, -0.322876, -0.843312, +0.440088, -1.622719 
1489444365.825184, 1489444365.825184, -1.086914, +0.012207, -0.322876, -0.843312, +0.440088, -1.622719 
1489444365.829012, 1489444365.829012, -1.086914, +0.012207, -0.322876, -0.843312, +0.577417, -1.958413 
1489444365.832753, 1489444365.832753, -1.086914, +0.012207, -0.322876, -0.660207, +0.577417, -1.958413 
1489444365.836706, 1489444365.836706, -1.086914, +0.012207, -0.322876, -0.660207, +0.577417, -1.958413 
1489444365.840603, 1489444365.840603, -1.086914, +0.012207, -0.321899, -0.873830, +0.363794, -2.095742 
1489444365.844355, 1489444365.844355, -1.084961, +0.009766, -0.321899, -0.873830, +0.363794, -2.095742 
1489444365.848356, 1489444365.848356, -1.084961, +0.009766, -0.321899, -0.873830, +0.363794, -2.095742 
1489444365.852298, 1489444365.852298, -1.084961, +0.009766, -0.321899, -0.904347, +0.073877, -2.156777 
1489444365.856243, 1489444365.856243, -1.084961, +0.009766, -0.321899, -0.904347, +0.073877, -2.156777 
1489444365.860238, 1489444365.860238, -1.084961, +0.009766, -0.319092, -0.904347, +0.073877, -2.156777 
1489444365.864188, 1489444365.864188, -1.085205, -0.000488, -0.319092, -0.538136, +0.180688, -2.172036 
1489444365.868134, 1489444365.868134, -1.085205, -0.000488, -0.319092, -0.538136, +0.180688, -2.172036 
1489444365.872078, 1489444365.872078, -1.085205, -0.000488, -0.319092, -0.538136, +0.180688, -2.065224 
1489444365.876017, 1489444365.876017, -1.085205, -0.000488, -0.319092, -0.400807, +0.333276, -2.065224 
1489444365.879962, 1489444365.879962, -1.085205, -0.000488, -0.315674, -0.400807, +0.333276, -2.065224 
1489444365.883905, 1489444365.883905, -1.083618, +0.001709, -0.315674, +0.224803, +0.318017, -1.943154 
1489444365.887801, 1489444365.887801, -1.083618, +0.001709, -0.315674, +0.224803, +0.318017, -1.943154 
1489444365.891553, 1489444365.891553, -1.083618, +0.001709, -0.315674, +0.224803, +0.318017, -1.943154 
1489444365.895295, 1489444365.895295, -1.083618, +0.001709, -0.315674, +0.362132, +0.165429, -1.897377 
1489444365.899103, 1489444365.899103, -1.083618, +0.001709, -0.315674, +0.362132, +0.165429, -1.897377 
1489444365.902917, 1489444365.902917, -1.087280, -0.007446, -0.312866, +0.362132, +0.165429, -1.897377 
1489444365.906682, 1489444365.906682, -1.087280, -0.007446, -0.312866, +0.606273, -0.048194, -1.454873 
1489444365.910627, 1489444365.910627, -1.087280, -0.007446, -0.312866, +0.606273, -0.048194, -1.454873 
1489444365.914567, 1489444365.914567, -1.087280, -0.007446, -0.312866, +0.606273, -0.048194, -1.454873 
1489444365.918430, 1489444365.918430, -1.087280, -0.007446, -0.312866, +1.048778, +0.302758, -1.378579 
1489444365.922177, 1489444365.922177, -1.082886, +0.002075, -0.318115, +1.048778, +0.302758, -1.378579 
1489444365.925920, 1489444365.925920, -1.082886, +0.002075, -0.318115, +1.048778, +0.302758, -1.378579 
1489444365.929867, 1489444365.929867, -1.082886, +0.002075, -0.318115, +0.514720, +0.653711, -0.981850 
1489444365.933803, 1489444365.933803, -1.082886, +0.002075, -0.318115, +0.514720, +0.653711, -0.981850 
1489444365.937687, 1489444365.937687, -1.082886, +0.002075, -0.318115, +0.514720, +0.653711, -0.798745 
1489444365.941429, 1489444365.941429, -1.085327, +0.004028, -0.319458, -0.080373, +0.501123, -0.798745 
1489444365.945178, 1489444365.945178, -1.085327, +0.004028, -0.319458, -0.080373, +0.501123, -0.798745 
1489444365.949041, 1489444365.949041, -1.085327, +0.004028, -0.319458, -0.614430, +0.531640, -1.088662 
1489444365.952794, 1489444365.952794, -1.085327, +0.004028, -0.319458, -0.614430, +0.531640, -1.088662 
1489444365.956648, 1489444365.956648, -1.085327, +0.004028, -0.319458, -0.614430, +0.531640, -1.088662 
1489444365.960605, 1489444365.960605, -1.078857, +0.002808, -0.325073, -0.263478, +0.424829, -0.997109 
1489444365.964543, 1489444365.964543, -1.078857, +0.002808, -0.325073, -0.263478, +0.424829, -0.997109 
1489444365.968510, 1489444365.968510, -1.078857, +0.002808, -0.325073, -0.263478, +0.424829, -0.997109 
1489444365.972451, 1489444365.972451, -1.078857, +0.002808, -0.325073, -0.141408, +0.363794, -1.210732 
1489444365.976392, 1489444365.976392, -1.078857, +0.002808, -0.325073, -0.141408, +0.363794, -1.210732 
1489444365.980347, 1489444365.980347, -1.087036, +0.006226, -0.320557, -0.141408, +0.363794, -1.210732 
1489444365.984287, 1489444365.984287, -1.087036, +0.006226, -0.320557, +0.133250, +0.104394, -1.393837 
1489444365.988167, 1489444365.988167, -1.087036, +0.006226, -0.320557, +0.133250, +0.104394, -1.393837 
1489444365.992181, 1489444365.992181, -1.087036, +0.006226, -0.320557, +0.133250, +0.104394, -1.225991 
1489444365.995931, 1489444365.995931, -1.087036, +0.006226, -0.320557, +0.758861, +0.150171, -1.225991 
1489444365.999721, 1489444365.999721, -1.087036, +0.000977, -0.315918, +0.758861, +0.150171, -1.225991 
1489444366.003464, 1489444366.003464, -1.085815, +0.000977, -0.315918, +0.896190, +0.180688, -1.348061 
1489444366.007379, 1489444366.007379, -1.085815, +0.000977, -0.315918, +0.896190, +0.180688, -1.348061 
1489444366.011254, 1489444366.011254, -1.085815, +0.000977, -0.315918, +0.896190, +0.180688, -1.348061 
1489444366.015237, 1489444366.015237, -1.085815, +0.000977, -0.315918, +0.346873, -0.093970, -1.531167 
1489444366.019478, 1489444366.019478, -1.085815, +0.002319, -0.317505, +0.346873, -0.093970, -1.531167 
1489444366.023427, 1489444366.023427, -1.083984, +0.002319, -0.317505, +0.346873, -0.093970, -1.531167 
1489444366.027421, 1489444366.027421, -1.083984, +0.002319, -0.317505, +0.224803, -0.124488, -1.882119 
1489444366.031362, 1489444366.031362, -1.083984, +0.002319, -0.317505, +0.224803, -0.124488, -1.882119 
1489444366.035309, 1489444366.035309, -1.083984, +0.002319, -0.317505, +0.224803, -0.124488, -1.927895 
1489444366.039132, 1489444366.039132, -1.083984, +0.002319, -0.323608, -0.049855, -0.109229, -1.927895 
1489444366.042881, 1489444366.042881, -1.080688, +0.001465, -0.323608, -0.049855, -0.109229, -1.927895 
1489444366.046624, 1489444366.046624, -1.080688, +0.001465, -0.323608, -0.049855, -0.109229, -1.714272 
1489444366.050376, 1489444366.050376, -1.080688, +0.001465, -0.323608, +0.194285, +0.272241, -1.714272 
1489444366.054125, 1489444366.054125, -1.080688, +0.001465, -0.323608, +0.194285, +0.272241, -1.714272 
1489444366.057872, 1489444366.057872, -1.080688, +0.001465, -0.323608, +0.194285, +0.211206, -1.409096 
1489444366.061658, 1489444366.061658, -1.089966, -0.001221, -0.318359, +0.621531, +0.211206, -1.409096 
1489444366.065400, 1489444366.065400, -1.089966, -0.001221, -0.318359, +0.621531, +0.211206, -1.409096 
1489444366.069250, 1489444366.069250, -1.089966, -0.001221, -0.318359, +0.972484, -0.109229, -1.576943 
1489444366.072995, 1489444366.072995, -1.089966, -0.001221, -0.318359, +0.972484, -0.109229, -1.576943 
1489444366.076900, 1489444366.076900, -1.089966, -0.001221, -0.318359, +0.972484, -0.109229, -1.576943 
1489444366.080648, 1489444366.080648, -1.082642, -0.002197, -0.307861, +0.804637, +0.256982, -1.332802 
1489444366.084394, 1489444366.084394, -1.082642, -0.002197, -0.307861, +0.804637, +0.256982, -1.332802 
1489444366.088286, 1489444366.088286, -1.082642, -0.002197, -0.307861, +0.804637, +0.256982, -1.332802 
1489444366.092222, 1489444366.092222, -1.082642, -0.002197, -0.307861, +1.247142, +0.302758, -1.149697 
1489444366.096166, 1489444366.096166, -1.082642, -0.002197, -0.307861, +1.247142, +0.302758, -1.149697 
1489444366.100118, 1489444366.100118, -1.085815, -0.004028, -0.317749, +1.247142, +0.302758, -1.149697 
1489444366.104062, 1489444366.104062, -1.085815, -0.004028, -0.317749, +1.216624, +0.043359, -1.195473 
1489444366.107947, 1489444366.107947, -1.085815, -0.004028, -0.317749, +1.216624, +0.043359, -1.195473 
1489444366.111690, 1489444366.111690, -1.085815, -0.004028, -0.317749, +1.216624, +0.043359, -0.920815 
1489444366.115443, 1489444366.115443, -1.085815, -0.004028, -0.317749, +1.247142, +0.470605, -0.920815 
1489444366.119193, 1489444366.119193, -1.085571, -0.007446, -0.316650, +1.247142, +0.470605, -0.920815 
1489444366.122931, 1489444366.122931, -1.085571, -0.007446, -0.316650, +1.247142, +0.333276, -0.478310 
1489444366.126702, 1489444366.126702, -1.085571, -0.007446, -0.316650, +0.621531, +0.333276, -0.478310 
1489444366.130474, 1489444366.130474, -1.085571, -0.007446, -0.316650, +0.621531, +0.333276, -0.478310 
1489444366.134218, 1489444366.134218, -1.085571, -0.007446, -0.316650, +1.064036, +0.272241, -0.447793 
1489444366.138086, 1489444366.138086, -1.085571, -0.007446, -0.321533, +1.064036, +0.272241, -0.447793 
1489444366.142030, 1489444366.142030, -1.086670, +0.000610, -0.321533, +1.064036, +0.272241, -0.447793 
1489444366.146157, 1489444366.146157, -1.086670, +0.000610, -0.321533, +1.186107, +0.272241, -0.585122 
1489444366.150109, 1489444366.150109, -1.086670, +0.000610, -0.321533, +1.186107, +0.272241, -0.585122 
1489444366.154052, 1489444366.154052, -1.086670, +0.000610, -0.321533, +1.186107, +0.272241, -0.585122 
1489444366.158008, 1489444366.158008, -1.086670, +0.000610, -0.320312, +0.697825, -0.170264, -0.264687 
1489444366.161945, 1489444366.161945, -1.084106, -0.002808, -0.320312, +0.697825, -0.170264, -0.264687 
1489444366.165889, 1489444366.165889, -1.084106, -0.002808, -0.320312, +0.697825, -0.170264, -0.356240 
1489444366.169838, 1489444366.169838, -1.084106, -0.002808, -0.320312, +0.758861, -0.170264, -0.356240 
1489444366.173775, 1489444366.173775, -1.084106, -0.002808, -0.320312, +0.758861, -0.170264, -0.356240 
1489444366.177681, 1489444366.177681, -1.084106, -0.002808, -0.320312, +0.911448, -0.032935, -0.432534 
1489444366.181426, 1489444366.181426, -1.083130, +0.007812, -0.318604, +0.911448, -0.032935, -0.432534 
1489444366.185170, 1489444366.185170, -1.083130, +0.007812, -0.318604, +0.911448, -0.032935, -0.432534 
1489444366.189057, 1489444366.189057, -1.083130, +0.007812, -0.318604, +0.713084, +0.272241, -0.524086 
1489444366.192807, 1489444366.192807, -1.083130, +0.007812, -0.318604, +0.713084, +0.272241, -0.524086 
1489444366.196662, 1489444366.196662, -1.083130, +0.007812, -0.318604, +0.713084, +0.272241, -0.524086 
1489444366.200608, 1489444366.200608, -1.088013, -0.008179, -0.318970, +0.194285, +0.577417, -0.539345 
1489444366.204555, 1489444366.204555, -1.088013, -0.008179, -0.318970, +0.194285, +0.577417, -0.539345 
1489444366.208504, 1489444366.208504, -1.088013, -0.008179, -0.318970, +0.194285, +0.577417, -0.539345 
1489444366.212438, 1489444366.212438, -1.088013, -0.008179, -0.318970, +0.575755, +0.180688, -0.417275 
