Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1489444218.139019, 1489444218.139019, -1.086426, -0.008911, -0.313599, +0.189148, +0.342039, +1.597641 
1489444218.151920, 1489444218.151920, -1.086426, -0.008911, -0.313599, +0.707947, +0.265745, +1.597641 
1489444218.156581, 1489444218.156581, -1.086426, -0.008911, -0.313599, +0.707947, +0.265745, +1.597641 
1489444218.160534, 1489444218.160534, -1.086426, -0.008911, -0.313599, +0.860535, +0.128416, +1.857040 
1489444218.164478, 1489444218.164478, -1.086426, -0.008911, -0.313599, +0.860535, +0.128416, +1.857040 
1489444218.168414, 1489444218.168414, -1.083618, -0.005005, -0.315552, +0.860535, +0.128416, +1.857040 
1489444218.172331, 1489444218.172331, -1.083618, -0.005005, -0.315552, +0.646912, -0.054690, +2.009628 
1489444218.176255, 1489444218.176255, -1.083618, -0.005005, -0.315552, +0.646912, -0.054690, +2.009628 
1489444218.180188, 1489444218.180188, -1.083618, -0.005005, -0.315552, +0.646912, -0.054690, +2.009628 
1489444218.184073, 1489444218.184073, -1.083618, -0.005005, -0.315552, +0.234924, +0.082639, +1.902817 
1489444218.188041, 1489444218.188041, -1.085327, -0.006714, -0.310913, +0.234924, +0.082639, +1.902817 
1489444218.191788, 1489444218.191788, -1.085327, -0.006714, -0.310913, +0.234924, +0.342039, +2.009628 
1489444218.195526, 1489444218.195526, -1.085327, -0.006714, -0.310913, +0.402771, +0.342039, +2.009628 
1489444218.199424, 1489444218.199424, -1.085327, -0.006714, -0.310913, +0.402771, +0.342039, +2.009628 
1489444218.203178, 1489444218.203178, -1.085327, -0.006714, -0.310913, +0.570618, +0.219968, +2.040146 
1489444218.206975, 1489444218.206975, -1.082520, +0.001221, -0.312500, +0.570618, +0.219968, +2.040146 
1489444218.210925, 1489444218.210925, -1.082520, +0.001221, -0.312500, +0.570618, +0.219968, +2.040146 
1489444218.214865, 1489444218.214865, -1.082520, +0.001221, -0.312500, +0.250183, +0.204709, +1.796005 
1489444218.218822, 1489444218.218822, -1.082520, +0.001221, -0.312500, +0.250183, +0.204709, +1.796005 
1489444218.222759, 1489444218.222759, -1.082520, +0.001221, -0.312500, +0.250183, +0.204709, +1.796005 
1489444218.226758, 1489444218.226758, -1.085449, +0.000977, -0.317749, +0.021301, +0.204709, +1.506088 
1489444218.230705, 1489444218.230705, -1.085449, +0.000977, -0.317749, +0.021301, +0.204709, +1.506088 
1489444218.234645, 1489444218.234645, -1.085449, +0.000977, -0.317749, +0.021301, +0.204709, +1.506088 
1489444218.238538, 1489444218.238538, -1.085449, +0.000977, -0.317749, +0.219666, +0.204709, +1.277206 
1489444218.242280, 1489444218.242280, -1.085449, +0.000977, -0.317749, +0.219666, +0.204709, +1.277206 
1489444218.246029, 1489444218.246029, -1.087769, +0.001221, -0.323486, +0.219666, +0.204709, +1.139877 
1489444218.249932, 1489444218.249932, -1.087769, +0.001221, -0.323486, -0.024475, +0.219968, +1.139877 
1489444218.253849, 1489444218.253849, -1.087769, +0.001221, -0.323486, -0.024475, +0.219968, +1.139877 
1489444218.257810, 1489444218.257810, -1.087769, +0.001221, -0.323486, +0.250183, +0.067380, +0.880478 
