timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1489444458.209301, 1489444458.209301, -1.081421, -0.042603, -0.311157, -1.189882, -0.111948, -0.911146 
1489444458.221195, 1489444458.221195, -1.081421, -0.042603, -0.311157, -1.189882, -0.111948, -0.911146 
1489444458.225055, 1489444458.225055, -1.081421, -0.042603, -0.311157, -1.846010, +0.101675, -0.819594 
1489444458.229367, 1489444458.229367, -1.081055, -0.048096, -0.314575, -1.846010, +0.101675, -0.819594 
1489444458.233114, 1489444458.233114, -1.081055, -0.048096, -0.314575, -1.846010, +0.101675, -0.331312 
1489444458.236880, 1489444458.236880, -1.081055, -0.048096, -0.314575, -1.662905, +0.208487, -0.331312 
1489444458.240812, 1489444458.240812, -1.081055, -0.048096, -0.314575, -1.662905, +0.208487, -0.331312 
1489444458.244754, 1489444458.244754, -1.081055, -0.048096, -0.314575, -0.915224, +0.223745, +0.111193 
1489444458.248717, 1489444458.248717, -1.085083, -0.047363, -0.315063, -0.915224, +0.223745, +0.111193 
1489444458.252670, 1489444458.252670, -1.085083, -0.047363, -0.315063, -0.915224, +0.223745, +0.111193 
1489444458.256621, 1489444458.256621, -1.085083, -0.047363, -0.315063, -0.045473, +0.376333, +0.248522 
1489444458.260374, 1489444458.260374, -1.085083, -0.047363, -0.315063, -0.045473, +0.376333, +0.248522 
1489444458.264126, 1489444458.264126, -1.085083, -0.047363, -0.315063, -0.045473, +0.376333, +0.248522 
1489444458.267888, 1489444458.267888, -1.083008, -0.038696, -0.312134, -0.045473, +0.483145, +0.446886 
1489444458.271637, 1489444458.271637, -1.083008, -0.038696, -0.312134, -0.045473, +0.483145, +0.446886 
1489444458.275388, 1489444458.275388, -1.083008, -0.038696, -0.312134, -0.045473, +0.483145, +0.446886 
1489444458.279266, 1489444458.279266, -1.083008, -0.038696, -0.312134, -0.564272, +0.406851, +0.385851 
1489444458.283022, 1489444458.283022, -1.083008, -0.038696, -0.312134, -0.564272, +0.406851, +0.385851 
1489444458.286932, 1489444458.286932, -1.083252, -0.038086, -0.318115, -0.564272, +0.406851, +0.385851 
1489444458.290856, 1489444458.290856, -1.083252, -0.038086, -0.318115, -1.372988, +0.300039, +0.416368 
1489444458.294784, 1489444458.294784, -1.083252, -0.038086, -0.318115, -1.372988, +0.300039, +0.416368 
1489444458.298722, 1489444458.298722, -1.083252, -0.038086, -0.318115, -1.372988, +0.376333, -0.010878 
1489444458.302648, 1489444458.302648, -1.083252, -0.038086, -0.318115, -1.342470, +0.376333, -0.010878 
1489444458.306576, 1489444458.306576, -1.083252, -0.039429, -0.319214, -1.342470, +0.376333, -0.010878 
1489444458.310322, 1489444458.310322, -1.081177, -0.039429, -0.319214, -1.403505, +0.254263, -0.026137 
1489444458.314323, 1489444458.314323, -1.081177, -0.039429, -0.319214, -1.403505, +0.254263, -0.026137 
1489444458.318187, 1489444458.318187, -1.081177, -0.039429, -0.319214, -1.403505, +0.254263, -0.026137 
1489444458.321933, 1489444458.321933, -1.081177, -0.039429, -0.319214, -1.083071, +0.101675, +0.065416 
1489444458.325673, 1489444458.325673, -1.081177, -0.039429, -0.317993, -1.083071, +0.101675, +0.065416 
1489444458.329463, 1489444458.329463, -1.082275, -0.034668, -0.317993, -1.083071, +0.101675, +0.065416 
1489444458.333207, 1489444458.333207, -1.082275, -0.034668, -0.317993, -1.311953, +0.086416, -0.148207 
1489444458.337045, 1489444458.337045, -1.082275, -0.034668, -0.317993, -1.311953, +0.086416, -0.148207 
1489444458.340805, 1489444458.340805, -1.082275, -0.034668, -0.317993, -1.311953, +0.086416, -0.148207 
1489444458.344633, 1489444458.344633, -1.082275, -0.034668, -0.317993, -1.479799, -0.081430, -0.483900 
1489444458.348491, 1489444458.348491, -1.087524, -0.031250, -0.317383, -1.479799, -0.081430, -0.483900 
1489444458.352433, 1489444458.352433, -1.087524, -0.031250, -0.317383, -1.479799, -0.081430, -0.483900 
1489444458.356373, 1489444458.356373, -1.087524, -0.031250, -0.317383, -1.510317, -0.035654, -0.728041 
1489444458.360874, 1489444458.360874, -1.087524, -0.031250, -0.317383, -1.510317, -0.035654, -0.728041 
1489444458.364624, 1489444458.364624, -1.087524, -0.031250, -0.317383, -1.525576, -0.386606, -0.956923 
1489444458.368640, 1489444458.368640, -1.083984, -0.035278, -0.327759, -1.525576, -0.386606, -0.956923 
1489444458.372578, 1489444458.372578, -1.083984, -0.035278, -0.327759, -1.525576, -0.386606, -0.956923 
1489444458.376530, 1489444458.376530, -1.083984, -0.035278, -0.327759, -1.235659, -0.615488, -1.109511 
1489444458.380280, 1489444458.380280, -1.083984, -0.035278, -0.327759, -1.235659, -0.615488, -1.109511 
1489444458.384023, 1489444458.384023, -1.083984, -0.035278, -0.327759, -1.235659, -0.615488, -1.109511 
1489444458.387873, 1489444458.387873, -1.084106, -0.036255, -0.321777, -1.067812, -0.905405, -1.368910 
1489444458.391818, 1489444458.391818, -1.084106, -0.036255, -0.321777, -1.067812, -0.905405, -1.368910 
1489444458.395765, 1489444458.395765, -1.084106, -0.036255, -0.321777, -1.067812, -0.905405, -1.368910 
1489444458.399558, 1489444458.399558, -1.084106, -0.036255, -0.321777, -0.594790, -1.180063, -1.582533 
1489444458.403308, 1489444458.403308, -1.084106, -0.036255, -0.321777, -0.594790, -1.180063, -1.582533 
1489444458.407168, 1489444458.407168, -1.070923, -0.031372, -0.314087, -0.594790, -1.180063, -1.582533 
1489444458.410923, 1489444458.410923, -1.070923, -0.031372, -0.314087, -1.281435, -1.363169, -1.643568 
1489444458.414667, 1489444458.414667, -1.070923, -0.031372, -0.314087, -1.281435, -1.363169, -1.643568 
1489444458.418593, 1489444458.418593, -1.070923, -0.031372, -0.314087, -1.281435, -1.408945, -2.513319 
1489444458.422515, 1489444458.422515, -1.070923, -0.031372, -0.314087, -1.632387, -1.408945, -2.513319 
1489444458.426435, 1489444458.426435, -1.091797, -0.024292, -0.315552, -1.632387, -1.408945, -2.513319 
1489444458.430358, 1489444458.430358, -1.091797, -0.024292, -0.315552, -2.105410, -1.286875, -3.261000 
1489444458.434276, 1489444458.434276, -1.091797, -0.024292, -0.315552, -2.105410, -1.286875, -3.261000 
1489444458.438313, 1489444458.438313, -1.091797, -0.024292, -0.315552, -2.105410, -1.286875, -3.261000 
1489444458.442139, 1489444458.442139, -1.091797, -0.024292, -0.315552, -1.998598, -1.531015, -3.428846 
1489444458.445881, 1489444458.445881, -1.095581, -0.062622, -0.311890, -1.998598, -1.531015, -3.428846 
1489444458.449865, 1489444458.449865, -1.095581, -0.062622, -0.311890, -1.998598, -1.531015, -3.428846 
1489444458.453606, 1489444458.453606, -1.095581, -0.062622, -0.311890, -1.235659, -1.378428, -3.047377 
1489444458.457451, 1489444458.457451, -1.095581, -0.062622, -0.311890, -1.235659, -1.378428, -3.047377 
1489444458.461195, 1489444458.461195, -1.095581, -0.062622, -0.311890, -1.235659, -1.378428, -3.047377 
1489444458.464935, 1489444458.464935, -1.095581, -0.000122, -0.320312, -0.945742, -1.408945, -2.787977 
1489444458.468775, 1489444458.468775, -1.066895, -0.014404, -0.320312, -0.945742, -1.408945, -2.787977 
1489444458.472521, 1489444458.472521, -1.066895, -0.014404, -0.320312, -0.945742, -1.408945, -3.383070 
1489444458.476290, 1489444458.476290, -1.066895, -0.014404, -0.320312, -2.563173, -1.225840, -3.383070 
1489444458.480274, 1489444458.480274, -1.066895, -0.014404, -0.320312, -2.563173, -1.225840, -3.383070 
1489444458.484221, 1489444458.484221, -1.066895, -0.014404, -0.289062, -4.653627, -0.768076, -3.718763 
1489444458.488204, 1489444458.488204, -1.104980, -0.065674, -0.310791, -4.653627, -0.768076, -3.718763 
1489444458.492145, 1489444458.492145, -1.104980, -0.065674, -0.310791, -4.653627, -0.768076, -3.718763 
1489444458.496085, 1489444458.496085, -1.104980, -0.065674, -0.310791, -3.707582, -0.966440, -3.535658 
1489444458.500039, 1489444458.500039, -1.104980, -0.065674, -0.310791, -3.707582, -0.966440, -3.535658 
1489444458.503979, 1489444458.503979, -1.104980, -0.065674, -0.310791, -3.707582, -0.966440, -3.535658 
1489444458.507864, 1489444458.507864, -1.066040, -0.050781, -0.312012, -1.388247, -1.286875, -2.650648 
1489444458.511617, 1489444458.511617, -1.066040, -0.050781, -0.312012, -1.388247, -1.286875, -2.650648 
1489444458.515360, 1489444458.515360, -1.066040, -0.050781, -0.312012, -1.388247, -1.286875, -2.650648 
