Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1494193484.717823, 1494193484.717823, -1.123657, +0.021851, -0.051392, -0.046532, -0.222083, -0.058769 
1494193484.730131, 1494193484.730131, -1.123657, +0.021851, -0.051392, -0.046532, -0.222083, -0.058769 
1494193484.734198, 1494193484.734198, -1.123657, +0.021851, -0.051392, +0.228127, +0.220421, -0.043510 
1494193484.738430, 1494193484.738430, -1.119751, +0.023315, -0.037109, +0.228127, +0.220421, -0.043510 
1494193484.743022, 1494193484.743022, -1.119751, +0.023315, -0.037109, +0.228127, +0.220421, -0.043510 
1494193484.746978, 1494193484.746978, -1.119751, +0.023315, -0.037109, +0.228127, +0.281457, -0.119804 
1494193484.750923, 1494193484.750923, -1.119751, +0.023315, -0.037109, +0.228127, +0.281457, -0.119804 
1494193484.754874, 1494193484.754874, -1.119751, +0.023315, -0.058594, +0.075539, +0.281457, -0.028251 
1494193484.758818, 1494193484.758818, -1.125488, +0.021973, -0.058594, +0.075539, +0.281457, -0.028251 
1494193484.762753, 1494193484.762753, -1.125488, +0.021973, -0.058594, +0.075539, +0.281457, -0.028251 
1494193484.766622, 1494193484.766622, -1.125488, +0.021973, -0.058594, +0.136574, +0.205163, -0.012993 
1494193484.770365, 1494193484.770365, -1.125488, +0.021973, -0.058594, +0.136574, +0.205163, -0.012993 
1494193484.774115, 1494193484.774115, -1.125488, +0.021973, -0.058594, +0.136574, +0.205163, -0.012993 
1494193484.777884, 1494193484.777884, -1.117188, +0.018677, -0.055908, -0.244896, -0.115272, -0.089287 
1494193484.781625, 1494193484.781625, -1.117188, +0.018677, -0.055908, -0.244896, -0.115272, -0.089287 
1494193484.785469, 1494193484.785469, -1.117188, +0.018677, -0.055908, -0.244896, -0.115272, -0.089287 
1494193484.789219, 1494193484.789219, -1.117188, +0.018677, -0.055908, +0.075539, -0.008460, -0.287651 
1494193484.792968, 1494193484.792968, -1.117188, +0.018677, -0.055908, +0.075539, -0.008460, -0.287651 
1494193484.796895, 1494193484.796895, -1.116455, +0.021851, -0.053345, +0.075539, -0.008460, -0.287651 
1494193484.800845, 1494193484.800845, -1.116455, +0.021851, -0.053345, -0.382225, -0.191566, +0.048043 
1494193484.804776, 1494193484.804776, -1.116455, +0.021851, -0.053345, -0.382225, -0.191566, +0.048043 
1494193484.808770, 1494193484.808770, -1.116455, +0.021851, -0.053345, -0.382225, -0.191566, +0.063301 
1494193484.812712, 1494193484.812712, -1.116455, +0.021851, -0.053345, -0.550072, +0.098351, +0.063301 
1494193484.816566, 1494193484.816566, -1.123047, +0.026123, -0.042480, -0.550072, +0.098351, +0.063301 
1494193484.820310, 1494193484.820310, -1.123047, +0.026123, -0.042480, -0.229637, +0.327233, +0.307442 
1494193484.824049, 1494193484.824049, -1.123047, +0.026123, -0.042480, -0.229637, +0.327233, +0.307442 
1494193484.827831, 1494193484.827831, -1.123047, +0.026123, -0.042480, -0.229637, +0.327233, +0.307442 
1494193484.831576, 1494193484.831576, -1.123047, +0.026123, -0.042480, -0.107567, -0.038978, +0.078560 
1494193484.835364, 1494193484.835364, -1.129517, +0.026123, -0.042480, -0.107567, -0.038978, +0.078560 
