Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488855280.265870, 1488855280.265870, -0.980347, +0.211792, -0.418823, -30.414543, -67.590088, +31.378265 
1488855280.278463, 1488855280.278463, -0.980347, +0.211792, -0.418823, -29.529533, -67.590088, +31.378265 
1488855280.282680, 1488855280.282680, -0.980347, +0.211792, -0.418823, -29.529533, -67.590088, +31.378265 
1488855280.286552, 1488855280.286552, -1.134155, +0.299805, -0.483643, -29.407463, -69.711060, +32.476898 
1488855280.290303, 1488855280.290303, -1.134155, +0.299805, -0.483643, -29.407463, -69.711060, +32.476898 
1488855280.294082, 1488855280.294082, -1.134155, +0.299805, -0.483643, -29.407463, -69.711060, +32.476898 
1488855280.297826, 1488855280.297826, -1.134155, +0.299805, -0.483643, -30.780754, -69.115967, +33.422943 
1488855280.301571, 1488855280.301571, -1.134155, +0.299805, -0.483643, -30.780754, -69.115967, +33.422943 
1488855280.305367, 1488855280.305367, -1.286377, +0.343628, -0.322144, -30.780754, -69.115967, +33.422943 
1488855280.309114, 1488855280.309114, -1.286377, +0.343628, -0.322144, -39.676628, -72.015137, +34.033295 
1488855280.312858, 1488855280.312858, -1.286377, +0.343628, -0.322144, -39.676628, -72.015137, +34.033295 
1488855280.316598, 1488855280.316598, -1.286377, +0.343628, -0.322144, -39.676628, -72.015137, +34.033295 
1488855280.320346, 1488855280.320346, -1.286377, +0.343628, -0.322144, -45.856438, -73.449463, +32.736298 
1488855280.324212, 1488855280.324212, -1.286377, +0.188599, -0.132202, -45.856438, -73.449463, +32.736298 
1488855280.327971, 1488855280.327971, -1.290894, +0.188599, -0.132202, -45.856438, -73.449463, +32.736298 
1488855280.331728, 1488855280.331728, -1.290894, +0.188599, -0.132202, -51.578484, -76.730103, +32.339569 
1488855280.335713, 1488855280.335713, -1.290894, +0.188599, -0.132202, -51.578484, -76.730103, +32.339569 
1488855280.339653, 1488855280.339653, -1.290894, +0.188599, -0.132202, -51.578484, -82.726807, +31.591888 
1488855280.343609, 1488855280.343609, -1.290894, +0.063599, -0.130859, -49.320183, -82.726807, +31.591888 
1488855280.347555, 1488855280.347555, -1.305786, +0.062500, -0.130859, -49.320183, -82.726807, +31.591888 
1488855280.351497, 1488855280.351497, -1.305786, +0.062500, -0.130859, -43.781242, -90.203613, +33.941742 
1488855280.355495, 1488855280.355495, -1.305786, +0.062500, -0.130859, -43.781242, -90.203613, +33.941742 
1488855280.359437, 1488855280.359437, -1.305786, +0.062500, -0.130859, -43.781242, -90.203613, +33.941742 
1488855280.363382, 1488855280.363382, -1.305786, +0.031250, -0.210938, -39.417229, -98.122925, +34.414764 
1488855280.367129, 1488855280.367129, -1.408325, +0.049438, -0.210938, -39.417229, -98.122925, +34.414764 
1488855280.370885, 1488855280.370885, -1.408325, +0.049438, -0.210938, -39.417229, -98.122925, +34.414764 
1488855280.374735, 1488855280.374735, -1.408325, +0.049438, -0.210938, -30.155144, -107.812256, +38.214203 
1488855280.378684, 1488855280.378684, -1.408325, +0.049438, -0.210938, -30.155144, -107.812256, +38.214203 
1488855280.382638, 1488855280.382638, -1.408325, +0.049438, -0.617188, -30.155144, -107.812256, +43.081757 
1488855280.386597, 1488855280.386597, -1.585449, +0.280884, -0.604736, -25.058708, -117.837280, +43.081757 
1488855280.390629, 1488855280.390629, -1.585449, +0.280884, -0.604736, -25.058708, -117.837280, +43.081757 
1488855280.394591, 1488855280.394591, -1.585449, +0.280884, -0.604736, -25.287590, -125.817627, +47.567841 
1488855280.398537, 1488855280.398537, -1.585449, +0.280884, -0.604736, -25.287590, -125.817627, +47.567841 
1488855280.402761, 1488855280.402761, -1.585449, +0.280884, -0.655396, -25.287590, -125.817627, +47.567841 
1488855280.406725, 1488855280.406725, -1.787476, +0.160034, -0.655396, -39.646111, -135.476440, +50.161835 
1488855280.410675, 1488855280.410675, -1.787476, +0.160034, -0.655396, -39.646111, -135.476440, +50.161835 
1488855280.414550, 1488855280.414550, -1.787476, +0.160034, -0.655396, -39.646111, -135.476440, +50.161835 
1488855280.418302, 1488855280.418302, -1.787476, +0.160034, -0.655396, -50.968132, -147.439331, +53.335663 
1488855280.422215, 1488855280.422215, -1.787476, +0.160034, -0.655396, -50.968132, -147.439331, +53.335663 
1488855280.426032, 1488855280.426032, -1.885498, -0.167603, -0.726196, -50.968132, -147.439331, +57.241913 
1488855280.429788, 1488855280.429788, -1.885498, -0.167603, -0.726196, -57.315788, -158.654541, +57.577606 
1488855280.433552, 1488855280.433552, -1.885498, -0.167603, -0.726196, -57.315788, -158.654541, +57.577606 
1488855280.437308, 1488855280.437308, -1.885498, -0.167603, -0.726196, -57.315788, -166.467041, +59.103485 
1488855280.441062, 1488855280.441062, -1.885498, -0.167603, -0.726196, -63.281975, -166.100830, +59.103485 
1488855280.444974, 1488855280.444974, -1.880127, -0.112305, -0.769653, -63.281975, -166.100830, +59.103485 
1488855280.448730, 1488855280.448730, -1.880127, -0.112305, -0.769653, -70.606194, -173.531860, +61.941620 
1488855280.452485, 1488855280.452485, -1.880127, -0.112305, -0.769653, -70.606194, -173.531860, +61.941620 
1488855280.456489, 1488855280.456489, -1.880127, -0.112305, -0.769653, -70.606194, -173.531860, +61.941620 
1488855280.460435, 1488855280.460435, -1.880127, -0.112305, -0.769653, -85.864983, -181.634277, +65.130707 
1488855280.464341, 1488855280.464341, -1.795532, -0.316528, -1.152954, -85.864983, -181.634277, +65.130707 
1488855280.468087, 1488855280.468087, -1.795532, -0.316528, -1.152954, -85.864983, -181.634277, +65.130707 
1488855280.471843, 1488855280.471843, -1.795532, -0.316528, -1.152954, -112.186394, -185.174316, +58.401581 
1488855280.475755, 1488855280.475755, -1.795532, -0.316528, -1.152954, -112.186394, -185.174316, +58.401581 
1488855280.479704, 1488855280.479704, -1.795532, -0.316528, -1.152954, -112.186394, -185.174316, +58.401581 
