Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1494027846.097655, 1494027846.097655, -1.120117, +0.075439, -0.192749, -0.377088, -0.157120, -0.312881 
1494027846.109978, 1494027846.109978, -1.120117, +0.075439, -0.192749, -0.316052, -0.202897, -0.572280 
1494027846.116237, 1494027846.116237, -1.118530, +0.076660, -0.192383, -0.316052, -0.202897, -0.572280 
1494027846.120858, 1494027846.120858, -1.118530, +0.076660, -0.192383, -0.316052, -0.141861, -0.358657 
1494027846.124808, 1494027846.124808, -1.118530, +0.076660, -0.192383, -0.316052, -0.141861, -0.358657 
1494027846.129208, 1494027846.129208, -1.118530, +0.076660, -0.192383, -0.316052, -0.141861, -0.358657 
1494027846.133152, 1494027846.133152, -1.118530, +0.076660, -0.192383, -0.636487, -0.080826, -0.358657 
1494027846.137105, 1494027846.137105, -1.116699, +0.071899, -0.190796, -0.636487, -0.080826, -0.358657 
1494027846.141045, 1494027846.141045, -1.116699, +0.071899, -0.190796, -0.636487, -0.096085, -0.709609 
1494027846.144992, 1494027846.144992, -1.116699, +0.071899, -0.190796, -0.499158, +0.102279, -0.679092 
1494027846.163663, 1494027846.163663, -1.118042, +0.073730, -0.186646, -0.728040, -0.355484, -0.450210 
1494027846.167556, 1494027846.167556, -1.118042, +0.073730, -0.186646, -0.728040, -0.355484, -0.450210 
1494027846.172105, 1494027846.172105, -1.118042, +0.073730, -0.186646, -0.728040, -0.355484, -0.450210 
1494027846.176009, 1494027846.176009, -1.115967, +0.076172, -0.188599, -0.316052, -0.309708, -0.007705 
1494027846.180011, 1494027846.180011, -1.115967, +0.076172, -0.188599, -0.316052, -0.309708, -0.007705 
1494027846.183764, 1494027846.183764, -1.115967, +0.076172, -0.188599, -0.316052, -0.309708, -0.007705 
1494027846.195762, 1494027846.195762, -1.122192, +0.077637, -0.185425, -0.178723, +0.117538, -0.083999 
1494027846.199518, 1494027846.199518, -1.122192, +0.077637, -0.185425, -0.605969, +0.117538, -0.083999 
1494027846.203271, 1494027846.203271, -1.122192, +0.077637, -0.185425, -0.605969, +0.117538, -0.083999 
1494027846.207151, 1494027846.207151, -1.122192, +0.077637, -0.185425, -0.911145, +0.010726, -0.267104 
1494027846.211093, 1494027846.211093, -1.122192, +0.077637, -0.185425, -0.911145, +0.010726, -0.267104 
1494027846.215054, 1494027846.215054, -1.120117, +0.080078, -0.185303, -0.911145, +0.010726, -0.267104 
1494027846.218999, 1494027846.218999, -1.120117, +0.080078, -0.185303, -0.987439, +0.102279, -0.251846 
1494027846.223713, 1494027846.223713, -1.120117, +0.080078, -0.185303, -0.987439, +0.102279, -0.251846 
1494027846.227509, 1494027846.227509, -1.120117, +0.080078, -0.185303, -0.987439, +0.102279, -0.251846 
1494027846.231247, 1494027846.231247, -1.120117, +0.080078, -0.185303, -0.880628, +0.209091, -0.480727 
1494027846.235049, 1494027846.235049, -1.118896, +0.077271, -0.192017, -0.880628, +0.209091, -0.480727 
1494027846.238787, 1494027846.238787, -1.118896, +0.077271, -0.192017, -0.880628, +0.209091, -0.419692 
1494027846.242531, 1494027846.242531, -1.118896, +0.077271, -0.192017, -0.743299, +0.056503, -0.419692 
1494027846.246322, 1494027846.246322, -1.118896, +0.077271, -0.192017, -0.743299, +0.056503, -0.419692 
1494027846.250069, 1494027846.250069, -1.118896, +0.077271, -0.192017, -0.743299, +0.193832, -0.297622 
1494027846.253814, 1494027846.253814, -1.118896, +0.077271, -0.192505, -1.033216, +0.193832, -0.297622 
1494027846.257564, 1494027846.257564, -1.121094, +0.065552, -0.192505, -1.033216, +0.193832, -0.297622 
1494027846.261304, 1494027846.261304, -1.121094, +0.065552, -0.192505, -0.621228, -0.080826, -0.022964 
1494027846.265186, 1494027846.265186, -1.121094, +0.065552, -0.192505, -0.621228, -0.080826, -0.022964 
1494027846.268942, 1494027846.268942, -1.121094, +0.065552, -0.192505, -0.621228, -0.080826, -0.022964 
